Pinky,Ring,Middle,Pointer,Thumb,Q1,Q2,Q3,SW0,SW1,Letter
17029,19845,14039,8085,18603,-0.4398649334907532,-0.10826042294502258,0.5947558879852295,0,0,f
17208,20007,14191,8227,18637,-0.23307938873767853,-0.3091953694820404,0.6756709814071655,0,0,f
17319,20041,14914,8357,18569,-0.29282131791114807,-0.43913957476615906,0.7067281603813171,0,0,f
17309,20096,14937,8397,18531,-0.133714497089386,-0.5755960941314697,0.7558875679969788,0,0,f
17794,20347,15559,8496,18539,-0.06966279447078705,-0.5567434430122375,0.7381526231765747,0,0,f
17848,20355,15511,8384,18430,-0.15682949125766754,-0.5831934213638306,0.7385383248329163,0,0,f
17714,20276,14888,8279,18504,-0.2469012439250946,-0.5242546200752258,0.7124559879302979,0,0,f
16724,18304,12410,8118,18564,-0.23998300731182098,-0.4643058180809021,0.7215170860290527,0,0,f
17436,20236,14593,8127,18222,-0.2220870405435562,-0.4084807336330414,0.7972304224967957,0,0,f
17436,20035,15133,8102,18295,-0.28223127126693726,-0.43797653913497925,0.7221981287002563,0,0,f
17431,20060,15141,8220,18471,-0.34197568893432617,-0.4993472993373871,0.6159725189208984,0,0,f
17270,20034,15156,8114,18623,-0.34695500135421753,-0.46543875336647034,0.5574047565460205,0,0,f
17561,20193,15052,8167,18160,-0.08579666167497635,-0.6122363209724426,0.7432162761688232,0,0,f
17500,20266,15091,8249,17912,0.16860274970531464,-0.6267253160476685,0.7552866339683533,0,0,f
16930,20104,14893,8179,18041,-0.24274520576000214,-0.5119707584381104,0.7029041051864624,0,0,f
16866,20041,15176,8212,18441,-0.46901872754096985,-0.3140176236629486,0.5390728116035461,0,0,f
16898,20106,14996,8306,18401,-0.3194926679134369,-0.5046814680099487,0.7032027244567871,0,0,f
13069,20013,14683,8178,18716,-0.24174441397190094,-0.46568411588668823,0.7437145709991455,0,0,f
15158,16841,12115,8097,18671,-0.23596887290477753,-0.42643457651138306,0.7554459571838379,0,0,f
10346,12494,8803,13601,17250,0.6748118996620178,-0.2987901270389557,0.6150317192077637,0,0,g
10358,12526,8829,13626,17368,0.6263564825057983,-0.27998587489128113,0.61835116147995,0,0,g
10367,12480,8847,13503,17133,0.6523494124412537,-0.3600817620754242,0.6035054326057434,0,0,g
10333,12418,8881,12262,16066,0.6379856467247009,-0.30208200216293335,0.6410370469093323,0,0,g
10218,12453,8919,12705,15643,0.5648027658462524,-0.4358620047569275,0.578134298324585,0,0,g
10181,12522,8831,12194,16022,0.7403124570846558,-0.04264393448829651,0.665533721446991,0,0,g
10185,12469,8898,12342,16097,0.7290382981300354,-0.15960776805877686,0.6521852016448975,0,0,g
10207,12440,8900,12434,16106,0.6331676840782166,-0.26739853620529175,0.7041505575180054,0,0,g
10278,12534,8885,12748,15719,0.7129430174827576,-0.22504444420337677,0.560424268245697,0,0,g
10332,12558,9002,12879,16006,0.5434414744377136,-0.42340803146362305,0.5665457844734192,0,0,g
10251,12464,8864,12641,16036,0.7019089460372925,-0.2176792472600937,0.6361760497093201,0,0,g
10294,12582,8941,12819,16077,0.5569503307342529,-0.42859533429145813,0.5597200989723206,0,0,g
10233,12426,8836,12769,16196,0.5470136404037476,-0.363431453704834,0.6942961812019348,0,0,g
10308,12461,8927,13215,17070,0.6319916248321533,-0.32167163491249084,0.6228938698768616,0,0,g
10341,12578,9020,13413,16969,0.48776641488075256,-0.4555111229419708,0.5981739163398743,0,0,g
10373,12653,9112,13480,17067,0.4171585440635681,-0.5527623295783997,0.4962049424648285,0,0,g
10366,12625,9073,13477,17030,0.5571938157081604,-0.4300498962402344,0.5740727186203003,0,0,g
10335,12538,8980,13387,16948,0.7067911028862,-0.20869743824005127,0.6568373441696167,0,0,g
10337,12490,8906,13179,16982,-0.7521946430206299,-0.043955449014902115,-0.6562491655349731,0,0,g
10378,12532,8975,13253,16947,0.7159565687179565,-0.18979822099208832,0.6554418206214905,0,0,g
10395,12577,9049,13208,17034,0.6194872856140137,-0.3853512108325958,0.5834331512451172,0,0,g
10421,12589,9074,13230,17283,0.5529533624649048,-0.39334115386009216,0.6622347831726074,0,0,g
10418,12618,9064,13247,17294,0.6450107097625732,-0.31235751509666443,0.5960752367973328,0,0,g
10433,12593,9066,13214,17260,0.6455028653144836,-0.2604161202907562,0.6642361283302307,0,0,g
10280,12550,9041,13223,17254,0.482417494058609,-0.3798055648803711,0.7291818857192993,0,0,g
10340,12566,9052,13250,17250,0.6294528841972351,-0.28978294134140015,0.6651495695114136,0,0,g
10369,12635,9133,13328,17185,0.5087555050849915,-0.40675169229507446,0.6364012956619263,0,0,g
10358,12623,9133,13386,17268,0.6262233853340149,-0.3093177378177643,0.6533262729644775,0,0,g
10384,12671,9170,13394,17252,0.42473453283309937,-0.5367200970649719,0.5241219997406006,0,0,g
10431,12733,9239,13429,17206,0.23224155604839325,-0.6146876215934753,0.5049932599067688,0,0,g
10403,12580,9016,12821,16450,0.4918491542339325,-0.48591768741607666,0.578881025314331,0,0,g
10406,12637,9125,12019,15760,0.6075661182403564,-0.3543693423271179,0.6510173082351685,0,0,g
10440,12522,8949,13762,18410,0.6178985238075256,-0.326407253742218,0.6484717130661011,0,0,g
10463,12540,8990,13660,18434,0.6136231422424316,-0.34398725628852844,0.6377356052398682,0,0,g
10472,12531,9022,13810,18002,0.6262363791465759,-0.34248751401901245,0.632089376449585,0,0,g
10468,12524,9099,13924,19578,0.6314512491226196,-0.3093160092830658,0.6507184505462646,0,0,g
10464,12521,9091,13978,19670,0.6286778450012207,-0.298126757144928,0.6608676314353943,0,0,g
10454,12579,8858,12398,17052,0.6139702200889587,-0.3157726228237152,0.659676730632782,0,0,g
10415,12581,8832,11934,16077,0.5748697519302368,-0.4243081212043762,0.587174117565155,0,0,g
10364,12400,8844,12025,16393,0.697249710559845,-0.22657592594623566,0.6474493145942688,0,0,g
10411,12371,8981,13737,18958,0.630805253982544,-0.312610924243927,0.6476465463638306,0,0,g
10546,12736,9182,13872,19602,0.5266881585121155,-0.40922093391418457,0.638719916343689,0,0,g
10553,12720,9146,12713,18221,0.6205661296844482,-0.3169439435005188,0.6577333807945251,0,0,g
10548,12829,9094,12991,16658,0.5983636379241943,-0.34460756182670593,0.6615968346595764,0,0,g
10528,12727,8785,13581,15995,0.6270905137062073,-0.30464136600494385,0.6670576930046082,0,0,g
10475,12771,8311,12060,16060,0.6382536292076111,-0.2586158215999603,0.6933771967887878,0,0,g
10462,12694,8612,12616,16450,0.5763127207756042,-0.38231950998306274,0.6225488185882568,0,0,g
10474,12758,8740,12804,16473,0.455496221780777,-0.5120019912719727,0.5645357966423035,0,0,g
10455,12685,8690,12664,16456,0.5959160923957825,-0.3687288761138916,0.6234315633773804,0,0,g
10451,12609,8626,12377,16574,0.5446342825889587,-0.3749747574329376,0.6889402270317078,0,0,g
10674,12323,16160,13961,13056,0.7100720405578613,-0.1577257513999939,0.6834247708320618,0,0,h
10705,12339,16064,14084,12962,0.5814202427864075,-0.38332507014274597,0.6639202833175659,0,0,h
10483,12291,16009,13924,13329,0.413733571767807,-0.3745358884334564,0.8016647100448608,0,0,h
10609,12288,15726,13427,13410,-0.7122701406478882,0.13685914874076843,-0.6877933740615845,0,0,h
10804,12406,16196,14020,12942,0.49848026037216187,-0.43739116191864014,0.630731999874115,0,0,h
10867,12547,16248,14232,12762,0.32545074820518494,-0.5772598385810852,0.4896176755428314,0,0,h
10878,12514,15504,13702,13262,0.673625111579895,-0.2916025221347809,0.6531705856323242,0,0,h
11011,12577,16149,14138,13035,0.2543454170227051,-0.6267746686935425,0.4139530658721924,0,0,h
11034,12576,16050,13964,13261,0.5922410488128662,-0.37909847497940063,0.6243752241134644,0,0,h
10984,12575,15926,13816,13381,-0.7324346303939819,0.04580278322100639,-0.6787864565849304,0,0,h
11016,12560,15992,13903,13286,0.6667323112487793,-0.25466087460517883,0.6759847402572632,0,0,h
10982,12571,15745,13772,13640,0.3291948139667511,-0.1250205636024475,0.9267104864120483,0,0,h
11040,12589,15911,13749,13444,0.7110335826873779,-0.09961110353469849,0.6910807490348816,0,0,h
11028,12616,16084,14005,13157,0.5667383074760437,-0.3618800640106201,0.6793439984321594,0,0,h
10985,12631,16001,13820,13765,0.7249689698219299,-0.2111573964357376,0.6437098979949951,0,0,h
10817,12678,15685,13434,18354,0.7092011570930481,-0.15017211437225342,0.6876201629638672,0,0,h
10588,12805,15969,13171,18961,0.6452198624610901,-0.2214958816766739,0.7229300737380981,0,0,h
10717,12886,16203,13552,18864,0.4971907138824463,-0.40686842799186707,0.6936227679252625,0,0,h
10895,13070,16455,13980,19011,0.0435895174741745,-0.6451603770256042,0.3056698143482208,0,0,h
11017,13191,16444,14000,18963,-0.27863097190856934,-0.6181942224502563,-0.04989977926015854,0,0,h
10870,13037,16286,13799,18813,0.3023175001144409,-0.605004608631134,0.4605543911457062,0,0,h
10796,12881,16012,13147,18516,0.6228522062301636,-0.29027214646339417,0.6953256726264954,0,0,h
10707,12809,15454,12362,15423,-0.6711400747299194,-0.22758877277374268,-0.5975819230079651,0,0,h
10715,12710,15499,12269,15615,-0.5197390913963318,-0.48525717854499817,-0.406874418258667,0,0,h
10935,12612,15421,12532,15077,-0.7290830612182617,-0.034139588475227356,-0.6657153964042664,0,0,h
10948,12650,15487,12683,15079,0.7044634222984314,-0.24329736828804016,0.6510456204414368,0,0,h
10960,12582,15427,12396,15298,0.5221564769744873,-0.35942205786705017,0.7608427405357361,0,0,h
10992,12624,15447,12473,15225,0.5020542144775391,-0.41486936807632446,0.730295717716217,0,0,h
11014,12624,15483,12595,15263,0.30740272998809814,-0.5992891788482666,0.6022469997406006,0,0,h
11011,12621,15502,12690,15171,-0.20299503207206726,-0.683201789855957,0.19311803579330444,0,0,h
11083,12677,15536,12744,15077,-0.4517119526863098,-0.5525821447372437,-0.06654100120067596,0,0,h
11169,12745,15487,12571,15163,-0.06122580170631409,-0.7050644159317017,0.2918894290924072,0,0,h
11101,12725,15116,11954,15206,0.5267036557197571,-0.45080751180648804,0.660190999507904,0,0,h
11027,12637,15104,12015,15596,0.6328048706054688,-0.27475354075431824,0.7087913751602173,0,0,h
10987,12664,14989,11916,15728,0.4297862648963928,-0.2731266915798187,0.859448254108429,0,0,h
11004,12694,14972,11819,15389,-0.7334713935852051,-0.07389254122972488,-0.6588950157165527,0,0,h
11118,13177,15708,13029,18056,0.6997476816177368,-0.19228406250476837,0.6581816673278809,0,0,h
11121,13179,15694,12880,18067,0.5550550818443298,-0.29288139939308167,0.7522015571594238,0,0,h
11173,13163,15746,13014,17894,0.3137660324573517,-0.5803022384643555,0.5691407322883606,0,0,h
10984,13095,15469,12396,17521,0.6224445104598999,-0.33107471466064453,0.6722489595413208,0,0,h
10864,12972,14483,11494,17599,-0.7102820873260498,0.020536165684461594,-0.6978222131729126,0,0,h
10919,12991,14829,11894,17736,0.6444777250289917,-0.24938370287418365,0.7115287780761719,0,0,h
11030,13056,15396,12361,17967,0.3272506296634674,-0.5542201399803162,0.6013749241828918,0,0,h
11113,13050,15512,12600,17914,-0.00643095001578331,-0.6567478179931641,0.3613830506801605,0,0,h
11097,13046,15526,12607,17891,-0.27596476674079895,-0.6387678384780884,0.11391066014766693,0,0,h
11108,13134,15601,12684,17173,-0.47993940114974976,-0.4928055703639984,-0.1796158105134964,0,0,h
11125,13092,15484,12554,17772,0.2103452831506729,-0.66797935962677,0.393530935049057,0,0,h
11082,13052,15331,12382,17795,0.5862276554107666,-0.40703871846199036,0.6410438418388367,0,0,h
11057,12985,15152,12213,17707,0.6989831328392029,-0.15136955678462982,0.6984160542488098,0,0,h
10898,12861,14487,11784,17635,-0.7258978486061096,-0.06505858898162842,-0.6606806516647339,0,0,h
17694,14566,8404,2,17110,-0.44825905561447144,-0.6480580568313599,0.4962962567806244,0,0,i
17872,14555,8360,7243,17075,-0.11764529347419739,-0.7575613856315613,0.5805956125259399,0,0,i
18030,14784,8377,7406,17118,-0.44365885853767395,-0.6328182220458984,0.508197009563446,0,0,i
17841,14757,8427,3,17164,-0.5575416684150696,-0.5361083745956421,0.4304846227169037,0,0,i
17953,14982,8550,7503,16996,-0.5279473066329956,-0.6404179930686951,0.47742700576782227,0,0,i
18112,15020,8599,7535,17048,-0.5104569792747498,-0.5187337398529053,0.5699009299278259,0,0,i
18149,15065,8676,7572,17172,-0.4302138686180115,-0.5504488945007324,0.47939127683639526,0,0,i
18254,14844,8558,7380,17126,0.2246973067522049,-0.7683128118515015,0.5794416666030884,0,0,i
18569,15068,8655,7402,17132,-0.5325905084609985,0.6212370991706848,-0.5609681606292725,1,0,i
18623,15323,8748,7494,16770,-0.6272292137145996,0.5259206891059875,-0.5053257942199707,1,0,i
18539,15343,8778,7544,16998,0.3428994417190552,-0.7386423349380493,0.5797155499458313,0,0,i
18470,15424,8771,7642,17003,-0.17419420182704926,-0.7249919176101685,0.612808346748352,0,0,i
18060,15382,8648,7719,16985,-0.5843809247016907,-0.5221618413925171,0.4981427490711212,0,0,i
17876,15318,8770,7628,17500,-0.6969612240791321,-0.2102958858013153,0.5138600468635559,0,0,i
18040,15382,8857,7732,17331,-0.6198707818984985,-0.47583436965942383,0.4678158760070801,0,0,i
18327,15300,8859,7647,17268,0.18119953572750092,-0.753671407699585,0.5890241265296936,0,0,i
18369,15343,8869,7686,17356,0.36203235387802124,-0.6670699715614319,0.586810290813446,0,0,i
18430,15336,8846,7659,17238,-0.5184240937232971,0.6126123070716858,-0.5961049795150757,0,0,i
18484,15547,8901,7640,16955,-0.6682577729225159,0.3897913694381714,-0.5535339713096619,0,0,i
18442,15524,8970,7702,17146,-0.41319578886032104,0.6525952219963074,-0.6342898607254028,0,0,i
18427,15550,8988,7745,17142,0.18218809366226196,-0.7219210863113403,0.6468914747238159,0,0,i
18447,15627,9022,7732,17102,-0.5926755666732788,0.5620492696762085,-0.5530048608779907,0,0,i
18409,15613,8968,7794,17136,-0.10106824338436127,-0.753653883934021,0.601837694644928,0,0,i
18135,15566,8901,7949,17076,-0.46025514602661133,-0.6430976986885071,0.5323598384857178,0,0,i
17864,14857,8523,7611,17110,-0.6181380152702332,-0.5676966309547424,0.4224931001663208,0,0,i
17166,14814,8676,7586,17199,-0.5812646746635437,-0.6406914591789246,0.3401513993740082,0,0,i
18283,14778,8553,7379,17163,0.12153219431638718,-0.7867708206176758,0.5825537443161011,0,0,i
18222,15138,8772,7492,17361,0.2811795175075531,-0.7258287072181702,0.5880348682403564,0,0,i
18502,12991,8525,7329,17158,-0.212605282664299,-0.7882536053657532,0.4894551634788513,1,0,i
18063,13079,8572,7268,16190,-0.46819519996643066,-0.6521880030632019,0.4874272644519806,1,0,i
18091,13258,8715,7517,16310,-0.16262948513031006,-0.8309849500656128,0.4366599917411804,1,0,i
18379,13274,8630,7318,16445,0.31742578744888306,-0.8149017691612244,0.4793481230735779,1,0,i
18475,13293,8624,7437,16688,-0.19381488859653473,-0.7934978604316711,0.5275047421455383,1,0,i
18105,13572,8673,7570,16745,-0.5402113199234009,-0.6252267360687256,0.5091947913169861,1,0,i
18336,13561,8703,7478,16949,-0.3644077777862549,-0.6904830932617188,0.4922458827495575,1,0,i
18307,13512,8758,7532,16988,-0.48441052436828613,-0.7112364172935486,0.3382492959499359,1,0,i
18274,13530,8741,7473,16984,-0.23082946240901947,-0.8279483318328857,0.30215442180633545,1,0,i
18286,13641,8769,7539,16942,-0.29872310161590576,-0.7314985990524292,0.5138124823570251,1,0,i
18142,13682,8817,7618,16899,-0.3701694905757904,-0.7205973267555237,0.5649132132530212,1,0,i
18093,13676,8832,7620,16915,-0.3830364942550659,-0.7951525449752808,0.43828636407852173,1,0,i
18135,13547,8842,7605,17001,-0.390828400850296,-0.7943299412727356,0.34020522236824036,1,0,i
18147,13727,8852,7621,17033,-0.47620105743408203,-0.6382290124893188,0.42486894130706787,1,0,i
17804,13717,8786,7653,17048,-0.6156299114227295,-0.49301159381866455,0.43246960639953613,1,0,i
17759,13672,8800,7670,16994,-0.6061115264892578,-0.4353775382041931,0.5977732539176941,1,0,i
17847,13703,8866,7714,17026,-0.5721968412399292,-0.5911155343055725,0.4965246319770813,1,0,i
17852,13611,8828,7669,17045,-0.5441426038742065,-0.6359504461288452,0.3653508722782135,1,0,i
17910,13605,8846,7561,17319,-0.4776704013347626,-0.6503217816352844,0.34530943632125854,1,0,i
18196,13516,8654,7396,17227,0.06543201208114624,-0.8219571113586426,0.4964740574359894,1,0,i
18098,13636,8800,7551,17178,-0.3959769904613495,-0.7021610736846924,0.4608876705169678,1,0,i
17997,13601,8811,7604,17180,-0.5619537830352783,-0.5595072507858276,0.5120876431465149,1,0,i
18702,14427,9181,9207,17774,-0.2018502801656723,-0.17195609211921692,0.8200095891952515,0,0,j
18732,14474,9202,9293,17794,0.18419960141181946,-0.39919233322143555,0.7088929414749146,0,0,j
18591,14301,9112,9142,17012,0.7052738070487976,-0.6350955963134766,0.24155940115451813,1,0,j
18638,14478,9183,9246,16625,-0.7949529886245728,0.604458212852478,-0.019473960623145103,1,0,j
18747,14419,9218,9439,16870,0.4975748360157013,-0.4870977997779846,0.5718976259231567,1,0,j
18714,14561,9267,9436,16980,0.7143400311470032,-0.17219601571559906,0.65839684009552,0,0,j
18686,14812,9459,9400,17219,-0.10974417626857758,-0.18487556278705597,0.9607145190238953,0,0,j
3,14774,9193,9397,17648,-0.2677813470363617,-0.16838175058364868,0.8807267546653748,0,0,j
3,14690,9450,9385,17930,-0.23309586942195892,-0.12016734480857849,0.6508904099464417,0,0,j
2,14618,9436,9349,18162,-0.22197003662586212,-0.08986402302980423,0.365494966506958,0,0,j
18689,14598,9251,9315,17336,-0.0346633717417717,-0.27540838718414307,0.7124975919723511,0,0,j
18547,14529,9391,9323,16891,0.5598640441894531,-0.5637062191963196,0.4628812372684479,1,0,j
18567,14982,9192,8874,16262,0.6544777750968933,-0.7291920185089111,-0.0776747390627861,1,0,j
18839,14843,9395,9146,17172,0.242801696062088,-0.5323847532272339,0.6190001964569092,1,0,j
18832,14857,9450,9153,17240,-0.11636873334646225,-0.29321417212486267,0.8123586177825928,1,0,j
18724,14926,9490,9215,17029,-0.05869349464774132,-0.2940728962421417,0.9245630502700806,1,0,j
3,14895,9477,9166,17248,-0.142475888133049,-0.2337484508752823,0.8551347255706787,0,0,j
18729,14846,9466,9145,17373,-0.16902679204940796,-0.17603625357151031,0.713041365146637,0,0,j
18594,14770,9450,9192,17332,0.19029471278190613,-0.6295642852783203,0.3363186717033386,1,0,j
18515,14808,9394,9084,16750,0.4985278248786926,-0.8153965473175049,0.1775861233472824,1,0,j
18652,14808,9477,8993,17461,-0.347724586725235,-0.4859689176082611,0.119414784014225,0,0,j
18553,14631,9479,8877,17502,-0.3156525492668152,0.0535028874874115,-0.025825582444667816,0,0,j
18505,14886,9530,8925,17283,-0.3850949704647064,-0.4144173562526703,-0.3427402675151825,0,0,j
18383,14727,9440,8848,16382,-0.1335034817457199,-0.9535304307937622,-0.15929096937179565,1,0,j
18722,15068,9522,8704,17357,-0.6731798648834229,-0.14186839759349823,-0.09652762115001678,0,0,j
18360,14827,9580,8664,16401,-0.13470211625099182,-0.9318689703941345,-0.18477404117584229,1,0,j
18441,14862,9547,8748,16291,0.4203220307826996,-0.813446581363678,0.14234577119350433,1,0,j
18466,14973,9547,8784,16203,0.8590340614318848,-0.1942780762910843,0.43536844849586487,1,0,j
18566,15504,9785,8925,15369,-0.8295461535453796,-0.13937251269817352,-0.4927522540092468,1,0,j
18772,15316,9788,8924,16507,-0.38725292682647705,0.11123166978359222,-0.8825944662094116,1,0,j
18814,15169,9766,8869,16695,0.11082470417022705,0.31829166412353516,-0.915062665939331,1,0,j
18704,15184,9704,8930,16270,-0.6316620707511902,0.05206480622291565,-0.7662468552589417,1,0,j
18512,15305,9604,8844,15653,-0.8922787308692932,0.0323125422000885,-0.45030930638313293,1,0,j
18693,15350,9486,8718,15968,-0.9776092171669006,0.036994125694036484,-0.20602060854434967,1,0,j
18711,15294,9598,8888,16105,0.8447502255439758,-0.06966163963079453,0.5304835438728333,1,0,j
18795,15363,9721,8954,16398,-0.4597383737564087,0.22091856598854065,-0.854418933391571,1,0,j
18798,15264,9782,8878,16564,-0.0081495251506567,0.30651944875717163,-0.9326211810112,1,0,j
18785,15255,9776,8795,15979,0.20442433655261993,0.3620573580265045,-0.8849065899848938,1,0,j
18572,15249,9512,8956,14724,-0.6548912525177002,-0.09600524604320526,-0.6345107555389404,1,0,j
18625,15684,9700,9050,16279,-0.7888181209564209,-0.17330670356750488,-0.5234590768814087,1,0,j
18478,15662,9754,8987,16138,-0.8494073748588562,-0.21667705476284027,-0.4483555853366852,1,0,j
18555,15747,9935,9097,16380,-0.45596998929977417,0.18369978666305542,-0.8658246397972107,0,0,j
18631,15687,9883,8799,17036,-0.18780094385147095,-0.212036594748497,0.9481334686279297,0,0,j
18632,15644,9878,8792,17000,-0.28346240520477295,-0.21439549326896667,0.8299830555915833,0,0,j
18709,15519,9839,8834,16905,-0.2842716872692108,-0.29827383160591125,0.6843388080596924,0,0,j
18593,15482,9817,8916,16564,0.30030760169029236,-0.7232416272163391,0.35583189129829407,1,0,j
18509,15512,9784,8887,16337,0.5995006561279297,-0.7666308283805847,0.099895179271698,1,0,j
18758,14929,9472,9237,17387,-0.017843928188085556,-0.43035414814949036,0.6496528387069702,1,0,j
18768,14705,9375,9366,17466,-0.301157683134079,-0.19440127909183502,0.7293862700462341,0,0,j
18481,14878,9462,9333,17754,-0.2434738129377365,-0.14247511327266693,0.5940799117088318,0,0,j
